0,0,26,0,21,21,22
0,0,26,0,20,20,22
0,0,26,0,20,20,22
0,0,26,0,20,20,22
0,0,26,0,20,20,22
0,0,27,0,20,20,22
0,0,27,0,20,20,22
0,0,27,0,21,21,22
0,0,27,0,21,21,22
0,0,27,0,21,21,22
0,0,27,0,21,21,22
0,0,27,0,21,21,22
0,0,27,0,20,20,21
0,0,28,0,20,20,20
0,0,28,0,20,20,20
0,0,28,0,20,20,20
0,0,28,0,20,20,20
0,0,28,0,20,20,20
0,0,28,0,20,20,20
0,0,27,0,21,21,21
0,0,27,0,21,21,21
0,0,27,0,21,21,21
0,0,27,0,21,21,21
0,0,27,0,21,21,21
0,0,27,0,21,21,21
0,0,27,0,21,21,21
0,0,26,0,21,21,21
0,0,26,0,21,21,22
0,0,25,0,21,22,22
0,0,25,0,21,22,22
0,0,25,0,21,22,22
0,0,25,0,21,22,22
0,0,25,0,21,22,22
0,0,25,0,21,22,22
0,0,25,0,21,22,22
0,0,25,0,21,23,23
0,0,25,0,21,23,23
0,0,25,0,21,23,23
0,0,25,0,20,22,22
0,0,25,0,20,22,22
0,0,25,0,20,22,22
0,0,25,0,20,22,22
0,0,25,0,20,22,22
0,0,25,0,20,22,22
0,0,25,0,20,22,22
0,0,26,0,20,22,22
0,0,26,0,20,23,22
0,0,26,0,20,23,22
0,0,26,0,20,23,22
0,0,26,0,21,23,22
0,0,26,0,21,23,22
0,0,26,0,21,23,22
0,0,27,0,20,22,21
0,0,27,0,20,22,21
0,0,27,0,19,21,20
0,0,27,0,19,21,20
0,0,27,0,19,21,20
0,0,27,0,19,21,20
0,0,27,0,19,21,20
0,0,27,0,19,21,20
0,0,27,0,19,21,20
0,0,27,0,19,21,20
0,0,26,0,19,21,20
0,0,26,0,19,21,20
0,0,26,0,20,22,21
0,0,26,0,20,22,21
0,0,26,0,20,22,21
0,0,26,0,20,22,21
0,0,26,0,20,22,21
0,0,26,0,20,21,21
0,0,26,0,20,21,21
0,0,26,0,20,21,21
0,0,26,0,20,21,21
0,0,26,0,20,21,21
0,0,26,0,20,21,21
0,0,25,0,21,22,22
0,0,25,0,21,22,22
0,0,25,0,21,22,22
0,0,25,0,21,22,22
0,0,25,0,21,22,22
0,0,25,0,21,22,22
0,0,26,0,21,22,22
0,0,26,0,21,22,22
0,0,26,0,21,22,22
0,0,25,0,21,22,22
0,0,25,0,21,22,22
0,0,25,0,21,22,22
0,0,25,0,21,22,22
0,0,25,0,21,22,22
0,0,25,0,21,22,22
0,0,25,0,21,22,22
0,0,25,0,21,23,22
0,0,25,0,21,23,22
0,0,25,0,21,23,22
0,0,25,0,21,23,22
0,0,25,0,21,23,22
0,0,25,0,21,23,22
0,0,25,0,21,23,22
0,0,25,0,21,22,22
0,0,25,0,21,22,22
0,0,25,0,21,22,22
0,0,25,0,21,22,22
0,0,25,0,21,22,22
0,0,25,0,21,22,22
0,0,25,0,21,22,22
0,0,25,0,22,23,22
0,0,25,0,22,23,22
0,0,25,0,22,23,22
0,0,25,0,23,23,23
0,0,25,0,23,23,23
0,0,25,0,23,23,23
0,0,25,0,23,23,23
0,0,25,0,23,23,23
0,0,25,0,23,23,23
0,0,25,0,23,23,23
0,0,25,0,23,23,23
0,0,25,0,23,23,23
0,0,25,0,23,23,23
0,0,25,0,23,23,23
0,0,25,0,23,23,23
0,0,25,0,23,23,23
0,0,25,0,23,23,23
0,0,25,0,23,23,23
0,0,25,0,23,23,23
0,0,25,0,23,23,23
0,0,25,0,23,23,23
0,0,25,0,23,23,23
0,0,25,0,23,23,23
0,0,25,0,23,23,23
0,0,25,0,23,23,23
0,0,25,0,23,23,23
0,0,25,0,23,23,23
0,0,25,0,23,23,23
0,0,25,0,23,23,23
0,0,25,0,23,23,23
0,0,25,0,23,23,23
0,0,25,0,23,23,23
0,0,25,0,23,23,23
0,0,25,0,23,23,23
0,0,25,0,23,23,23
0,0,25,0,23,23,23
0,0,25,0,23,23,23
0,0,25,0,23,23,23
0,0,25,0,23,23,23
0,0,25,0,23,23,23
0,0,25,0,23,23,23
0,0,25,0,23,23,23
0,0,25,0,23,23,23
0,0,25,0,23,23,23
0,0,25,0,23,23,23
0,0,25,0,23,23,23
0,0,25,0,23,23,23
