-0.15004220519843764,-0.1501352534678781,0.014388516601829928,nan,-0.011739737762102843,2.2169606356469535e-05,-7.804659902272317e-05
-0.15004220519843764,-0.1501352534678781,0.014388516601829928,nan,-0.011739737762102843,2.2169606356469535e-05,-7.804659902272317e-05
-0.15004220519843764,-0.1501352534678781,0.014388516601829928,nan,-0.012161494709709285,-0.0003961612266308252,-0.00047348270073785387
-0.15004220519843764,-0.1501352534678781,0.014388516601829928,nan,-0.012161494709709285,-0.0003961612266308252,-0.00047348270073785387
-0.15004220519843764,-0.1501352534678781,0.014388516601829928,nan,-0.012161494709709285,-0.0003961612266308252,-0.00047348270073785387
-0.15004220519843764,-0.1501352534678781,0.03998326459755683,nan,-0.011267045849186199,0.00048638188554237075,-0.0001258084493648341
-0.15004220519843764,-0.1501352534678781,0.03998326459755683,nan,-0.011267045849186199,0.00048638188554237075,-0.0001258084493648341
-0.1494401568676699,-0.14953320513711035,0.03998326459755683,nan,-0.011267045849186199,0.00048638188554237075,-0.0001258084493648341
-0.1494401568676699,-0.14953320513711035,0.03998326459755683,nan,-0.011267045849186199,0.00048638188554237075,-0.0001258084493648341
-0.1494401568676699,-0.14953320513711035,0.03998326459755683,nan,-0.011267045849186199,0.00048638188554237075,-0.0001258084493648341
-0.1494401568676699,-0.14953320513711035,0.03998326459755683,nan,-0.011267045849186199,0.00048638188554237075,-0.0001258084493648341
-0.1494401568676699,-0.14953320513711035,0.03998326459755683,nan,-0.011267045849186199,0.00048638188554237075,-0.0001258084493648341
-0.1494401568676699,-0.14953320513711035,0.04132173125819217,nan,-0.009940807396374356,0.0018115460081021236,0.0012891697202676478
-0.1494401568676699,-0.14953320513711035,0.04132173125819217,nan,-0.009889100689165516,-0.021104501355430454,0.0014767483839017482
-0.1494401568676699,-0.14953320513711035,0.04089314168342796,nan,-0.01029503692784985,-0.02151087987890383,0.0010418220372110174
-0.1494401568676699,-0.14953320513711035,0.01735757316560159,nan,-0.011607384026486181,-0.02281638052452132,-0.00035154322807671036
-0.1494401568676699,-0.14953320513711035,0.01735757316560159,nan,-0.011607384026486181,-0.02281638052452132,-0.00035154322807671036
-0.1494401568676699,-0.14953320513711035,0.01735757316560159,nan,-0.011607384026486181,-0.02281638052452132,-0.00035154322807671036
-0.1494401568676699,-0.14953320513711035,-0.007376644944760074,nan,-0.011607384026486181,-0.02281638052452132,-0.00035154322807671036
-0.1494401568676699,-0.14953320513711035,-0.006661719762122125,nan,-0.010966066508716824,-0.022178281419826414,0.0004174492450292321
-0.1494401568676699,-0.14953320513711035,-0.006402799265640549,nan,-0.010662386071602213,-0.021877160331749846,0.0006210374674372245
-0.1494401568676699,-0.14953320513711035,-0.006402799265640549,nan,-0.010662386071602213,-0.021877160331749846,0.0006210374674372245
-0.1494401568676699,-0.14953320513711035,-0.006402799265640549,nan,-0.010662386071602213,-0.021877160331749846,0.0006210374674372245
-0.1494401568676699,-0.14953320513711035,-0.030604859602645376,nan,-0.010662386071602213,-0.021877160331749846,0.0006210374674372245
-0.1494401568676699,-0.14953320513711035,-0.030604859602645376,nan,-0.006951465151994567,-0.018179269991490728,0.003987847677586698
-0.1494401568676699,-0.14953320513711035,-0.030604859602645376,nan,-0.006951465151994567,-0.018179269991490728,0.003987847677586698
-0.1494401568676699,-0.14953320513711035,-0.030604859602645376,nan,-0.006951465151994567,-0.018179269991490728,0.003987847677586698
-0.1494401568676699,-0.14953320513711035,-0.008247836262333373,nan,-0.01050726594997569,-0.02172563589178302,0.000802745959520898
-0.1494401568676699,-0.14953320513711035,-0.008247836262333373,nan,-0.01050726594997569,-0.02172563589178302,0.000802745959520898
-0.1494401568676699,-0.14953320513711035,-0.030604859602645376,nan,-0.005364763808391922,-0.01659269729311034,0.0052227183110128955
-0.1494401568676699,-0.14953320513711035,-0.030604859602645376,nan,-0.005364763808391922,-0.01659269729311034,0.0052227183110128955
-0.1494401568676699,-0.14953320513711035,-0.031326790869305766,nan,-0.006134190481335422,-0.017361115127344146,0.004487612737311691
-0.1494401568676699,-0.14953320513711035,-0.029134495794978833,nan,-0.006134190481335422,-0.017361115127344146,0.004487612737311691
-0.1494401568676699,-0.14953320513711035,-0.029134495794978833,nan,-0.008243361090316955,-0.019479372819908383,0.02541664209644105
-0.1494401568676699,-0.14953320513711035,-0.029134495794978833,nan,-0.008243361090316955,-0.019479372819908383,0.02541664209644105
-0.1494401568676699,-0.14953320513711035,-0.029134495794978833,nan,-0.008243361090316955,-0.019479372819908383,0.02541664209644105
-0.1494401568676699,-0.14953320513711035,-0.029134495794978833,nan,-0.008243361090316955,-0.019479372819908383,0.02541664209644105
-0.1494401568676699,-0.14953320513711035,-0.03119915829515779,nan,-0.008243361090316955,-0.019479372819908383,0.02541664209644105
-0.1494401568676699,-0.14953320513711035,-0.03119915829515779,nan,-0.008243361090316955,-0.019479372819908383,0.02541664209644105
-0.1494401568676699,-0.14953320513711035,-0.05809307795852459,nan,0.019471048102672542,0.008192151496679763,0.052784449168450175
-0.1494401568676699,-0.14953320513711035,-0.05809307795852459,nan,0.019042731348927665,0.007765338379521298,0.05234685456196379
-0.1494401568676699,-0.14953320513711035,-0.05809307795852459,nan,0.019042731348927665,0.007765338379521298,0.05234685456196379
-0.1494401568676699,-0.14953320513711035,-0.05809307795852459,nan,0.019042731348927665,0.007765338379521298,0.05234685456196379
-0.1494401568676699,-0.14953320513711035,-0.05847049265869009,nan,0.018667278915239588,0.0073874911755327744,0.0519708967567569
-0.1494401568676699,-0.14953320513711035,-0.05847049265869009,nan,0.018667278915239588,0.0073874911755327744,0.0519708967567569
-0.1494401568676699,-0.14953320513711035,-0.05847049265869009,nan,0.018667278915239588,0.0073874911755327744,0.0519708967567569
-0.12525785513653287,-0.12535090340597335,-0.05847049265869009,nan,0.018667278915239588,0.0073874911755327744,0.0519708967567569
-0.12525785513653287,-0.12535090340597335,-0.030354468251930253,nan,-0.007240482493035029,-0.018474607703996043,0.026207781125850874
-0.12525785513653287,-0.12535090340597335,-0.030354468251930253,nan,-0.007240482493035029,-0.018474607703996043,0.026207781125850874
-0.12525785513653287,-0.12535090340597335,-0.030414172272295415,nan,-0.007240482493035029,-0.018474607703996043,0.026207781125850874
-0.12525785513653287,-0.12535090340597335,-0.030414172272295415,nan,0.014738726780215625,-0.04329377118884225,0.026207781125850874
-0.12525785513653287,-0.12535090340597335,-0.030414172272295415,nan,0.014288801253308843,-0.0437340788490003,0.02515782089626313
-0.12525785513653287,-0.12535090340597335,0.001968557304131975,nan,0.013986278429042192,-0.044041368871019546,0.024852038323681793
-0.12525785513653287,-0.12535090340597335,0.001968557304131975,nan,0.013986278429042192,-0.044041368871019546,0.024852038323681793
-0.12525785513653287,-0.12535090340597335,0.001968557304131975,nan,0.013986278429042192,-0.044041368871019546,0.024852038323681793
-0.12525785513653287,-0.12535090340597335,0.0020373996949611937,nan,0.013645940251742207,-0.044386058055066215,0.024871783446169592
-0.12525785513653287,-0.12535090340597335,0.0020373996949611937,nan,0.013645940251742207,-0.044386058055066215,0.024871783446169592
-0.12525785513653287,-0.12535090340597335,0.0020373996949611937,nan,0.013645940251742207,-0.044386058055066215,0.024871783446169592
-0.12525785513653287,-0.12535090340597335,0.0020373996949611937,nan,0.013645940251742207,-0.044386058055066215,0.024871783446169592
-0.12525785513653287,-0.12535090340597335,0.0020373996949611937,nan,0.013645940251742207,-0.044386058055066215,0.024871783446169592
-0.12525785513653287,-0.12535090340597335,0.0020373996949611937,nan,0.013645940251742207,-0.044386058055066215,0.024871783446169592
-0.12525785513653287,-0.12535090340597335,0.0020373996949611937,nan,0.013645940251742207,-0.044386058055066215,0.024871783446169592
-0.12525785513653287,-0.12535090340597335,0.0006136415766613329,nan,0.013645940251742207,-0.044386058055066215,0.024871783446169592
-0.12525785513653287,-0.12535090340597335,0.0008655559891204654,nan,0.013645940251742207,-0.044386058055066215,0.024871783446169592
-0.12525785513653287,-0.12535090340597335,-0.02725046841763937,nan,0.03955370166001682,-0.0185239591755374,0.05063489907707562
-0.12525785513653287,-0.12535090340597335,-0.026449642552639298,nan,0.04035824258934842,-0.017712744362076323,0.051474867260745814
-0.12525785513653287,-0.12535090340597335,-0.0017833529960604485,nan,0.04035824258934842,-0.017712744362076323,0.051474867260745814
-0.12525785513653287,-0.12535090340597335,-0.0017833529960604485,nan,0.04035824258934842,-0.017712744362076323,0.051474867260745814
-0.12525785513653287,-0.12535090340597335,-0.0017833529960604485,nan,0.04081086921290044,-0.017712744362076323,0.05198156979593949
-0.12525785513653287,-0.12535090340597335,-0.0017833529960604485,nan,0.03940900005402193,0.007433758180102798,0.05050228656523188
-0.12525785513653287,-0.12535090340597335,-0.0017833529960604485,nan,0.03940900005402193,0.007433758180102798,0.05050228656523188
-0.12525785513653287,-0.12535090340597335,-0.0017833529960604485,nan,0.017830324826165138,0.02953512070483155,0.05050228656523188
-0.12525785513653287,-0.12535090340597335,-0.0017833529960604485,nan,0.017830324826165138,0.02953512070483155,0.05050228656523188
-0.12525785513653287,-0.12535090340597335,-0.0017833529960604485,nan,0.017830324826165138,0.02953512070483155,0.05050228656523188
-0.14995062097519465,-0.15004366924463514,-0.0017833529960604485,nan,0.0425565493876228,0.02953512070483155,0.05050228656523188
-0.14995062097519465,-0.15004366924463514,-0.0017833529960604485,nan,0.018647213625874962,0.030352118893863876,0.05123472387913744
-0.14995062097519465,-0.15004366924463514,-0.0011738236861079407,nan,0.018647213625874962,0.030352118893863876,0.05123472387913744
-0.14995062097519465,-0.15004366924463514,-0.0011738236861079407,nan,0.018647213625874962,0.030352118893863876,0.05123472387913744
-0.14995062097519465,-0.15004366924463514,-0.0011738236861079407,nan,0.018647213625874962,0.030352118893863876,0.05123472387913744
-0.14995062097519465,-0.15004366924463514,-0.0011738236861079407,nan,0.018647213625874962,0.030352118893863876,0.05123472387913744
-0.14995062097519465,-0.15004366924463514,-0.0011738236861079407,nan,0.018647213625874962,0.030352118893863876,0.05123472387913744
