714047,714553,718033,722117,724080,724544,729866,735808,737578,738661,741737
714047,714553,722117,724080,724544,725855,729756,729866,735808,738661,741737
714047,714553,721806,722117,724544,728129,729756,729866,735808,738661,741737
714047,714553,716349,722117,724544,728129,729866,735213,735808,738661,741737
714047,714088,714553,716349,722117,728129,735213,735808,738661,740322,741737
714047,714088,714553,721661,722117,722817,735213,735808,738661,740322,741737
714047,714088,714553,721661,722817,726255,735213,735808,736184,738661,741737
714047,714088,716340,721661,722817,724468,735213,735808,736184,738661,741737
714047,714088,716340,722817,724468,726765,731080,735213,735808,738661,741737
712830,714088,716340,722817,725685,726765,731080,735213,735808,738661,741737
712830,714088,716340,722817,724725,725685,731080,735808,737253,738661,741737
712830,714088,716340,719735,724725,725685,731080,735808,738661,740335,741737
712830,714088,716023,716340,719735,724725,735808,738661,740335,740742,741737
714088,716023,716340,717187,719735,724725,735808,736385,738661,740335,741737
716023,716340,717187,717930,719735,724725,732543,735808,738661,740335,741737
714505,716023,716340,717187,719735,724725,735808,735968,738661,740335,741737
713671,714505,716023,719735,719856,724725,735808,735968,738661,740335,741737
713671,714505,716023,719735,719856,724725,733914,735968,740335,740555,741737
713671,714505,716023,719735,719856,728366,733914,735968,736694,740555,741737
714505,715115,716023,719735,719856,728366,733914,734524,736694,740555,741737
714505,716023,719735,719856,721677,727962,728366,733914,736694,740555,741737
716023,719735,719856,721043,721424,721677,728366,733914,736694,740555,741737
716023,719817,719856,721043,721424,721677,728284,733914,736694,740555,741737
716023,719672,719817,719856,721043,723429,728284,733914,736694,740555,741737
716023,719672,719817,719856,721043,723429,726027,733914,738951,740555,741737
714649,719672,719817,719856,721043,723429,727401,733914,738951,740555,741737
714988,719672,719817,719856,721043,723429,727062,733914,738951,740555,741737
714988,719672,719856,721043,723429,724507,727062,733914,734261,740555,741737
714988,718748,719672,719856,721043,723429,727062,733914,740020,740555,741737
714988,719672,719856,721043,723429,726745,727062,732023,733914,740555,741737
714492,719672,719856,721043,723429,726745,727558,732023,733914,740555,741737
718011,719672,719856,721043,723429,724039,726745,732023,733914,740555,741737
716464,718011,719672,719856,721043,723429,726745,732023,740555,741489,741737
716464,718011,719672,719856,721043,723429,724988,733780,740555,741489,741737
718011,719672,719856,721043,722836,723429,724988,733780,735365,740555,741489
713853,719672,719856,721043,722836,723429,724988,733780,739523,740555,741489
713853,719498,719856,721217,722836,723429,724988,733780,739523,740555,741489
713853,713913,721217,722836,723429,724988,725441,733780,739523,740555,741489
713853,713913,721217,722836,723386,724988,725484,733780,739523,740555,741489
713853,713913,720462,722836,723386,724988,726239,733780,739523,740555,741489
713853,713913,719888,722836,723386,724988,726813,733780,739523,740555,741489
713853,713913,719888,723386,724988,726813,729023,733336,733780,740555,741489
713913,719137,719888,723386,723739,724988,726813,733336,733780,740555,741489
713913,719361,719888,723386,723515,724988,726813,733336,733780,740555,741489
713913,719361,719888,723386,724988,726813,730777,733336,733780,734227,740555
713913,719361,719888,724162,724988,726037,730777,733336,733780,734227,740555
713913,719888,720383,724162,724988,726037,729755,733336,733780,734227,740555
713913,714974,719888,724162,724988,726037,733336,733780,734227,735164,740555
714974,719752,719888,724162,724988,726037,727497,733780,734227,735164,740555
714545,719752,719888,724162,725417,726037,727497,733780,734227,735164,740555
714545,719752,719888,724162,725417,726037,727497,733780,735164,736363,738419
714545,719888,721274,724162,725417,725975,726037,733780,735164,736363,738419
714545,719888,721274,723936,724162,725975,726037,733780,736363,736645,738419
714545,719888,721274,721354,724162,725975,726037,733780,736363,738419,739227
714545,719888,720932,721354,724162,726037,726317,733780,736363,738419,739227
714461,719888,720932,721354,724162,726037,726317,733780,736363,738419,739311
714461,719888,720932,721354,724162,726037,726317,733447,736363,738419,739644
714461,715971,719888,720932,724162,726037,726317,733447,738419,739644,741746
715971,719888,720932,722421,724162,725487,726037,726317,738419,739644,741746
719688,719888,720932,722421,722600,724162,725487,726037,738419,739644,741746
719688,719888,720932,722421,722600,724162,726037,729764,735367,738419,741746
719688,719888,721597,721935,722421,724162,726037,729764,735367,738419,741746
719688,719888,721597,721935,724162,725113,726037,727072,735367,738419,741746
719688,719888,721227,721935,724162,725113,726037,727072,735737,738419,741746
719688,719888,721935,722594,724162,725113,726037,727072,734370,738419,741746
719688,719888,719893,721935,722594,724162,726037,727072,738419,739590,741746
719688,719888,719893,721935,723519,724162,726037,727072,738419,738665,741746
719688,719888,719893,723519,724162,726037,727072,729463,731137,738419,741746
713783,719688,719893,723519,724162,727072,729463,731137,732142,738419,741746
713783,719688,719893,723519,724162,727072,729973,730627,732142,738419,741746
713783,715173,719893,724162,727072,728034,729973,730627,732142,738419,741746
713783,715173,719893,724162,725074,728034,730627,731971,732142,738419,741746
713783,715173,715528,724162,725074,728034,730627,732142,736336,738419,741746
713783,715173,715528,720603,724162,728034,730627,732142,738419,740807,741746
713783,715173,720603,724162,727564,728034,728771,730627,732142,738419,741746
713783,715173,716593,720603,724162,728034,730627,732142,738419,739742,741746
713783,715173,720603,723057,724162,728034,730627,732142,733278,738419,741746
