0.3083724120646102,0.3461756105365137,0.4176616141411447,0.44387682133601825,0.46075041901990826,0.5120562432861016,0.5986295187559918,0.6157100647513674,0.6508995672296511,0.6543785384452679,0.7626205980978976
0.3083724120646102,0.3461756105365137,0.4176616141411447,0.44387682133601825,0.46075041901990826,0.5120562432861016,0.5986295187559918,0.6157100647513674,0.6543785384452679,0.656697854963878,0.7549176193678547
0.3083724120646102,0.3461756105365137,0.4176616141411447,0.44387682133601825,0.46075041901990826,0.5120562432861016,0.5986295187559918,0.6157100647513674,0.6367905937992643,0.6543785384452679,0.7745444479282303
0.3083724120646102,0.374490851720629,0.4176616141411447,0.43660159996324566,0.44387682133601825,0.5120562432861016,0.5986295187559918,0.6157100647513674,0.6367905937992643,0.6543785384452679,0.7745444479282303
0.3083724120646102,0.374490851720629,0.4176616141411447,0.43660159996324566,0.44387682133601825,0.5120562432861016,0.5986295187559918,0.6157100647513674,0.6354651110423903,0.6543785384452679,0.7750661743631244
0.3083724120646102,0.374490851720629,0.4176616141411447,0.43660159996324566,0.44387682133601825,0.5120562432861016,0.5986295187559918,0.6157100647513674,0.637742834015808,0.6524138962434501,0.7750661743631244
0.3083724120646102,0.37352629028908935,0.4176616141411447,0.43660159996324566,0.44387682133601825,0.5120562432861016,0.5986295187559918,0.6157100647513674,0.637742834015808,0.6502192171715097,0.7750661743631244
0.3083724120646102,0.37352629028908935,0.4176616141411447,0.43660159996324566,0.44387682133601825,0.5004900830258303,0.5986295187559918,0.6268463787758995,0.637742834015808,0.6502192171715097,0.7750661743631244
0.3083724120646102,0.37352629028908935,0.4176616141411447,0.43660159996324566,0.44387682133601825,0.5004900830258303,0.5986295187559918,0.6268463787758995,0.6357072264981581,0.6519977674013369,0.7750661743631244
0.3083724120646102,0.37352629028908935,0.4176616141411447,0.43660159996324566,0.45436503555182617,0.5004900830258303,0.5986295187559918,0.6220127430158471,0.6357072264981581,0.6519977674013369,0.7750661743631244
0.3083724120646102,0.37352629028908935,0.4176616141411447,0.43660159996324566,0.45436503555182617,0.5004900830258303,0.5986295187559918,0.6220127430158471,0.6368161815525402,0.6519977674013369,0.7775852674852037
0.3083724120646102,0.37352629028908935,0.4176616141411447,0.43660159996324566,0.45739382610177653,0.5004900830258303,0.5986295187559918,0.6223981786832281,0.6368161815525402,0.6519977674013369,0.7775852674852037
0.3083724120646102,0.37352629028908935,0.4133906562485466,0.43660159996324566,0.45739382610177653,0.5004900830258303,0.6058504074410311,0.6223981786832281,0.6368161815525402,0.6519977674013369,0.7775852674852037
0.3083724120646102,0.37352629028908935,0.4133906562485466,0.43660159996324566,0.45739382610177653,0.5004900830258303,0.6058504074410311,0.6223981786832281,0.6368161815525402,0.6524625969203888,0.7767330489473503
0.3083724120646102,0.37352629028908935,0.4133906562485466,0.43660159996324566,0.45739382610177653,0.5004900830258303,0.6058504074410311,0.6223981786832281,0.6367437675329487,0.6524625969203888,0.7756722618392502
0.3083724120646102,0.3490124625195694,0.37352629028908935,0.45739382610177653,0.4981237450332345,0.5004900830258303,0.6058504074410311,0.6223981786832281,0.6367437675329487,0.6524625969203888,0.7756722618392502
0.28494085547330483,0.3698355501386607,0.37352629028908935,0.45739382610177653,0.4981237450332345,0.5004900830258303,0.6058504074410311,0.6223981786832281,0.6367437675329487,0.6524625969203888,0.7756722618392502
0.28494085547330483,0.3698355501386607,0.37352629028908935,0.45739382610177653,0.4981237450332345,0.5004900830258303,0.6058504074410311,0.6223981786832281,0.6378235388424747,0.6524625969203888,0.7733684397874402
0.28494085547330483,0.3698355501386607,0.37352629028908935,0.45739382610177653,0.4981237450332345,0.5004900830258303,0.6058504074410311,0.6223981786832281,0.6401857626139196,0.6524625969203888,0.7694517502879726
0.28494085547330483,0.3698355501386607,0.3915798479349791,0.45739382610177653,0.48450055704363904,0.5004900830258303,0.6058504074410311,0.6223981786832281,0.6401857626139196,0.6524625969203888,0.7694517502879726
0.27453420227522696,0.37968362411418893,0.3915798479349791,0.45739382610177653,0.48450055704363904,0.5004900830258303,0.6058504074410311,0.6223981786832281,0.6401857626139196,0.6524625969203888,0.7694517502879726
0.27453420227522696,0.37968362411418893,0.3915798479349791,0.45739382610177653,0.468748518325352,0.5004900830258303,0.6202839547107456,0.6223981786832281,0.6401857626139196,0.6524625969203888,0.7694517502879726
0.27453420227522696,0.37968362411418893,0.3915798479349791,0.45739382610177653,0.4782167474133056,0.5004900830258303,0.6079678093943904,0.6223981786832281,0.6401857626139196,0.6524625969203888,0.7694517502879726
0.27453420227522696,0.37968362411418893,0.409929473420121,0.45739382610177653,0.4782167474133056,0.5004900830258303,0.6079678093943904,0.6179112565390467,0.6223981786832281,0.6524625969203888,0.7694517502879726
0.27453420227522696,0.37968362411418893,0.4107607526731934,0.45739382610177653,0.4782167474133056,0.5004900830258303,0.6072854146221461,0.6179112565390467,0.6223981786832281,0.6524625969203888,0.7694517502879726
0.27453420227522696,0.37968362411418893,0.4107607526731934,0.45739382610177653,0.4782167474133056,0.5004900830258303,0.6072854146221461,0.6219753434773081,0.6223981786832281,0.6524625969203888,0.7645590152544766
0.27453420227522696,0.37968362411418893,0.4107607526731934,0.4615944491730603,0.47225904912480066,0.5004900830258303,0.6072854146221461,0.6219753434773081,0.6223981786832281,0.6524625969203888,0.7645590152544766
0.27453420227522696,0.37968362411418893,0.4107607526731934,0.4615944491730603,0.47225904912480066,0.5267982307131571,0.5929042196396537,0.6072854146221461,0.6219753434773081,0.6524625969203888,0.7645590152544766
0.27453420227522696,0.37968362411418893,0.4107607526731934,0.4615944491730603,0.47225904912480066,0.5267982307131571,0.5929042196396537,0.6072854146221461,0.6219753434773081,0.6500023309959386,0.7665279691375034
