681968,688870,689725,692511,694918,695914,697136,699934,701520,702014,703891,712990,715699,716030,719278,721009,724453,727069
681968,688870,689725,692511,695914,697136,698440,699934,701520,702014,703891,712990,715699,716030,717487,719278,724453,727069
681968,688139,688870,689725,692511,695914,697136,698440,701520,703891,712990,713809,715699,716030,717487,719278,724453,727069
681968,688139,688870,689725,692511,695914,697136,698440,701520,705214,712990,713809,715699,716030,717487,717955,724453,727069
681968,688139,688870,689725,692511,695914,697136,698440,701520,704599,705214,712990,715699,716030,717955,724453,726697,727069
681968,686980,688139,688870,689725,695914,697136,698440,701520,704599,710745,712990,715699,716030,717955,724453,726697,727069
681968,686980,688139,688870,689725,695914,697136,698440,701520,704599,710745,712990,715699,716030,716470,717955,726697,735052
681968,686980,688139,688870,689725,695914,697136,698440,701520,704599,710745,715699,716030,716470,717955,719731,726697,728311
681968,683717,686980,688870,689725,695914,697136,698440,701520,709021,710745,715699,716030,716470,717955,719731,726697,728311
681968,683717,686980,688870,689725,695914,697136,701520,703057,709021,710745,715699,716030,716470,717955,719731,722080,728311
681968,683717,686980,688870,689725,695914,697136,703057,708594,709021,710745,710881,715699,716030,716470,719731,722080,728311
682269,683717,686980,688870,689725,695914,697136,703057,708594,708720,710745,710881,715699,716030,716470,719731,722080,728311
682269,683717,688870,689725,690818,695914,697136,703057,708594,708720,710745,710881,712192,715699,716470,719731,722080,728311
674793,688870,689725,690818,691193,695914,697136,703057,708594,708720,710745,710881,712192,715699,716470,719731,722080,728311
674793,687289,688870,690818,691193,695914,697136,703057,708594,708720,710881,712192,713181,715699,716470,719731,722080,728311
674793,687289,688870,690818,691193,697136,703057,704231,708594,708720,710881,712192,713181,715699,716470,719731,719994,722080
674793,687289,688870,690818,690897,691193,703057,704231,708720,710881,712192,713181,714833,715699,716470,719731,719994,722080
674793,688870,690818,690897,691193,694474,703057,704231,708720,709285,710881,712192,713181,714833,715699,719731,719994,722080
674793,688870,690818,690897,691193,694474,698422,704231,708720,709285,710881,712192,713181,714833,715699,719731,719994,726715
674793,688870,690818,690897,691193,691532,698422,704231,708720,709285,710881,712192,714833,715699,716123,719731,719994,726715
674793,688870,689029,690897,691193,691532,698422,704231,708720,709285,710881,712192,715699,716123,716622,719731,719994,726715
674793,688870,689029,690897,691193,691532,698422,706474,708720,709285,710881,712192,715699,716123,716622,717488,719994,726715
674793,688870,689029,690897,691193,691532,698422,706258,706474,708720,709285,710881,712192,716123,716622,717488,726715,729435
674793,688870,689029,690897,691193,698422,698933,704791,706258,706474,708720,709285,710881,716123,716622,717488,726715,729435
674793,688870,689029,690897,691193,698422,698933,704791,706189,706258,708720,709285,710881,716123,716622,717773,726715,729435
674793,688870,689029,690897,691193,698422,698933,703540,704791,706258,708720,709285,710881,716123,716622,720422,726715,729435
674793,688870,689029,690897,691193,698933,701948,703540,704791,706258,708720,709285,710881,716123,716622,720422,723189,729435
674793,688870,689029,690897,691193,698933,701948,703540,704256,704791,708720,710881,711287,716123,716622,720422,723189,729435
688870,689029,689201,690897,691193,698933,701948,702214,703540,704256,704791,708720,710881,711287,716123,720422,723189,729435
687226,688870,689201,690897,691193,698933,701948,702214,703540,704256,704791,708720,711287,712684,716123,720422,723189,729435
687226,689201,690897,691193,698933,701107,701948,702214,703540,704256,704791,708720,711287,712684,716123,717198,720422,723189
687226,689201,690897,691193,698933,701321,701948,702214,703540,704256,704791,708720,711287,712684,716123,716984,720422,723189
687226,689201,690897,691193,698933,700105,701321,701948,703540,704256,706900,708720,711287,712684,716123,716984,720422,723189
687226,687321,690897,691193,698933,700105,701321,701948,703540,704256,708720,708780,711287,712684,716123,716984,720422,723189
686999,687226,687321,690897,698933,700105,701321,701948,703540,704256,708780,711287,712684,712914,716123,716984,720422,723189
686999,687226,687321,690221,690897,698933,700105,701948,704256,708780,711287,712684,712914,714640,716123,716984,720422,723189
686999,687226,687321,690221,690897,698460,698933,700105,704256,708780,711287,712684,712914,714640,716123,716984,720422,726677
686999,687226,687321,690897,698460,698933,700105,700303,704256,708780,710340,711287,712684,712914,714640,716123,716984,726677
686999,687226,687321,690897,693761,698460,700105,700303,704256,708780,710340,711287,712684,712914,714640,716984,721295,726677
686350,686999,687321,690897,694637,698460,700105,700303,704256,708780,710340,711287,712684,712914,714640,716984,721295,726677
686350,686999,689200,690897,694637,698460,700105,700303,704256,706901,710340,711287,712684,712914,714640,716984,721295,726677
686350,686999,689200,690897,694637,696829,698460,700105,704256,706901,711287,712684,712914,713814,714640,716984,721295,726677
683973,686999,689200,690897,696829,697014,698460,700105,704256,706901,711287,712684,712914,713814,714640,716984,721295,726677
683973,689200,690897,695502,696829,697014,698460,700105,704256,706901,711287,712684,712914,713814,714640,716984,718174,721295
683973,689200,690897,695502,696829,697014,698460,700105,703489,706901,711287,712684,712914,714581,714640,716984,718174,721295
683973,689200,690897,695502,696670,696829,697014,698460,700105,706901,711287,712684,712914,714640,716984,718174,721295,721400
677864,690897,695309,695502,696670,696829,697014,698460,700105,706901,711287,712684,712914,714640,716984,718174,721295,721400
677864,684086,690897,695502,696670,696829,698460,700105,706901,708237,711287,712684,712914,714640,716984,718174,721295,721400
677864,683590,684086,690897,696670,696829,700105,706901,708237,710372,711287,712684,712914,714640,716984,718174,721295,721400
677864,683590,684086,690897,696670,696829,701760,705246,708237,710372,711287,712684,712914,714640,716984,718174,721295,721400
677864,683590,690897,696670,696829,698318,701760,705246,707063,708237,710372,711287,712684,712914,714640,716984,718174,721400
677864,683590,690897,696670,697398,698318,701760,705246,707063,708237,710372,711287,712684,712914,714071,716984,718174,721400
677864,683590,690897,697398,698318,701760,701941,705246,707063,708237,710372,711287,712684,712914,714071,716129,716984,718174
