0.051758459060289044,0.045418951711602595,0.03146000292686413,0.02621640519586027,0.027861870115075182,0.020815625493784684,0.01675540323438307,0.022929709806490173,0.017475549716579775,0.028675348227386266,0.026094680477430243,0.02302366597670763,0.023762672958805464,0.02047931970582234
0.05233214183361021,0.044989345191911556,0.03065531056363069,0.02571950380709892,0.027499806879083655,0.020335688294155663,0.01659239567652282,0.022989816417934572,0.017409871495994156,0.028253215154908307,0.025631907010108756,0.02269733878781216,0.02339398785378749,0.020167871051916364
0.05230843557561764,0.04508108455319593,0.0353663746862064,0.03211112512186931,0.030646394385175135,0.020485490278562613,0.016638681118873566,0.023087849712047415,0.017492409850590307,0.028426553724578363,0.025794553869462278,0.022826467129860584,0.02353808325561063,0.020301896242560347
0.05229543330434484,0.04510861177334535,0.03534978302455394,0.03211683910264318,0.030673217882519976,0.020480753389229722,0.016676837907061537,0.023124152581472157,0.01753314840797382,0.028454225996835447,0.02580441176734305,0.02284041602037129,0.023556622626387635,0.0203357332952408
0.0545855815489866,0.04732106036278394,0.05383924477455154,0.03919554277579784,0.04031291851364749,0.04020701664451232,0.04519332732337189,0.05039501012840919,0.042665868464124235,0.04885818916567769,0.044551244364335885,0.048507856152085804,0.048566116053926356,0.049363290115418956
0.057212744665149154,0.045088228703847655,0.03590473287993956,0.039240284465009545,0.04044284554557975,0.02983421166040162,0.047193278804884164,0.05332330892083115,0.04948040838140194,0.0489580386297222,0.04089099086205861,0.04439729038453499,0.04586492662519592,0.049021915344011346
0.05701839344552061,0.046071731206394406,0.03591164521981949,0.03924148014973411,0.04044289023577041,0.029833159693388178,0.04719555979443707,0.0533018460845483,0.04947468422572854,0.04896073005291207,0.04089177297581459,0.044393196561531456,0.04586325449331641,0.04902044209299039
0.05702134583375311,0.04607091931400753,0.03593480870201793,0.039289145932905,0.040443261540308195,0.02989492013459283,0.047182824447308425,0.05332605199716778,0.049473760152763446,0.04896583488061085,0.040910741470516876,0.0443941047740411,0.04586551194579436,0.049022149419972516
0.05701489307755202,0.04618076081301836,0.051533686660132916,0.039197982425569544,0.04034048246949096,0.04029459441880734,0.04610011095824684,0.049727993724328456,0.0456896192973989,0.04890228506782962,0.044601708543060004,0.04852368457351447,0.04859121225736729,0.052005590372299015
0.05701786700717763,0.04580812006691837,0.05031728621427478,0.039142653529934845,0.040291399277203266,0.038747666556211646,0.03941437857240915,0.04364400775124727,0.03926695475150643,0.04884915342476631,0.04453894858059193,0.044009532459794776,0.04651106707159658,0.04537840789136649
0.05701822143146508,0.04578038924800576,0.05028072357605462,0.03908586747478204,0.04029091283225872,0.038667056403124955,0.03941473931768957,0.04365846844840904,0.039276329383088115,0.04884012207126048,0.04450483905230507,0.043991638195366334,0.04649629798426902,0.0453769302411694
0.057037834299329584,0.046265342502105344,0.05153301998623516,0.03921347910923856,0.040467463300272066,0.04028940153553434,0.04450622645505553,0.04734415887383481,0.04352710463024001,0.04902390135578155,0.04467032068705035,0.04862761982278868,0.04870576423370776,0.04984935140696356
0.06027350456791765,0.04584615565139449,0.05085468655354475,0.03880148442241338,0.040086979660904354,0.03985295658371518,0.044077928494762886,0.058236583401489406,0.04318070238663957,0.04862279459110358,0.04425335507100858,0.04824004227466511,0.048313575206130555,0.04947536933568941
0.0555721687203151,0.041331587721420426,0.030239394494198768,0.02563387878864415,0.0315360677631476,0.022031111057818742,0.03363034183428676,0.034488810663163116,0.029985630388849716,0.029542816219784718,0.02673589137067567,0.030986808388028975,0.026907250017876028,0.02441129733760733
0.05539198730622038,0.04129419045304328,0.03019602074455463,0.02556251736986742,0.03144369691506793,0.02197583032851852,0.03360702601904736,0.0344589964735913,0.029963234298787222,0.029476046301190606,0.026674615761666076,0.030941534251447522,0.026854803057468957,0.024363545938956344
